heading,id,location,observedAt,speed,status,type,vehicleType
38,urn:ngsi-ld:Vehicle:HCMC:amb-01,"10.7798,106.6730",2025-12-08T10:07:48Z,27,Maintenance,Vehicle,Ambulance
286,urn:ngsi-ld:Vehicle:HCMC:amb-02,"10.4269,106.9216",2025-12-04T11:27:27Z,40,OnMission,Vehicle,Ambulance
226,urn:ngsi-ld:Vehicle:HCMC:fire-01,"10.8200,106.7132",2025-12-09T02:24:47Z,13,Maintenance,Vehicle,FireTruck
234,urn:ngsi-ld:Vehicle:HCMC:fire-02,"10.8085,106.6998",2025-12-08T14:16:42Z,73,OnMission,Vehicle,FireTruck
182,urn:ngsi-ld:Vehicle:HCMC:amb-03,"10.7838,106.6780",2025-12-08T12:10:02Z,24,OnMission,Vehicle,Ambulance
275,urn:ngsi-ld:Vehicle:HCMC:amb-04,"10.7722,106.7079",2025-12-08T22:21:33Z,25,Available,Vehicle,Ambulance
99,urn:ngsi-ld:Vehicle:HCMC:fire-03,"10.8330,106.7450",2025-12-08T16:37:15Z,6,Available,Vehicle,FireTruck
183,urn:ngsi-ld:Vehicle:HCMC:police-01,"10.8207,106.6617",2025-12-05T01:56:57Z,66,Maintenance,Vehicle,PoliceCar
180,urn:ngsi-ld:Vehicle:HCMC:amb-05,"10.7681,106.6708",2025-12-07T17:43:54Z,51,Available,Vehicle,Ambulance
112,urn:ngsi-ld:Vehicle:HCMC:amb-06,"10.8192,106.6611",2025-12-03T00:44:22Z,53,OnMission,Vehicle,Ambulance
335,urn:ngsi-ld:Vehicle:HCMC:amb-07,"11.0244,106.5255",2025-12-04T14:26:43Z,61,Maintenance,Vehicle,Ambulance
259,urn:ngsi-ld:Vehicle:HCMC:police-02,"10.4030,106.8805",2025-12-08T17:26:59Z,28,Available,Vehicle,PoliceCar
27,urn:ngsi-ld:Vehicle:HCMC:fire-04,"10.8291,106.7497",2025-12-07T18:10:41Z,38,Maintenance,Vehicle,FireTruck
48,urn:ngsi-ld:Vehicle:HCMC:amb-08,"11.0022,106.5016",2025-12-08T06:22:35Z,5,OnMission,Vehicle,Ambulance
208,urn:ngsi-ld:Vehicle:HCMC:fire-05,"10.3924,106.8804",2025-12-09T07:13:42Z,39,Available,Vehicle,FireTruck
85,urn:ngsi-ld:Vehicle:HCMC:fire-06,"10.9939,106.4990",2025-12-03T11:18:03Z,10,OnMission,Vehicle,FireTruck
288,urn:ngsi-ld:Vehicle:HCMC:amb-09,"10.8435,106.6777",2025-12-04T01:30:20Z,60,Maintenance,Vehicle,Ambulance
240,urn:ngsi-ld:Vehicle:HCMC:fire-07,"10.8488,106.6799",2025-12-03T11:41:51Z,1,OnMission,Vehicle,FireTruck
13,urn:ngsi-ld:Vehicle:HCMC:police-03,"10.7750,106.6755",2025-12-07T09:09:19Z,47,Available,Vehicle,PoliceCar
350,urn:ngsi-ld:Vehicle:HCMC:amb-10,"10.9963,106.5048",2025-12-06T19:35:18Z,34,Available,Vehicle,Ambulance
96,urn:ngsi-ld:Vehicle:HCMC:police-04,"10.7401,106.7193",2025-12-07T16:10:15Z,17,Available,Vehicle,PoliceCar
105,urn:ngsi-ld:Vehicle:HCMC:fire-08,"10.8451,106.6812",2025-12-06T01:00:58Z,48,Available,Vehicle,FireTruck
208,urn:ngsi-ld:Vehicle:HCMC:police-05,"10.7879,106.6758",2025-12-09T02:45:52Z,0,OnMission,Vehicle,PoliceCar
148,urn:ngsi-ld:Vehicle:HCMC:police-06,"10.7758,106.7035",2025-12-07T05:38:44Z,39,Available,Vehicle,PoliceCar
