id,incidentType,location,observedAt,severity,status,type
urn:ngsi-ld:WeatherAlert:HCMC:flood-001,Flooding,"10.7820,106.6770",2025-12-05T23:24:15Z,Medium,Resolved,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:traffic-001,TrafficAccident,"10.3957,106.8774",2025-12-05T06:24:30Z,Critical,Resolved,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:medical-001,MedicalEmergency,"10.8067,106.6954",2025-12-07T11:19:35Z,Critical,Resolved,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:traffic-002,TrafficAccident,"10.8126,106.7015",2025-12-07T18:35:18Z,Medium,Dispatching,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:fire-001,Fire,"10.7402,106.7270",2025-12-06T17:06:12Z,Medium,Dispatching,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:traffic-003,TrafficAccident,"10.3952,106.8791",2025-12-09T10:33:29Z,Low,Resolved,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:flood-002,Flooding,"10.7790,106.7062",2025-12-06T03:10:32Z,Low,Active,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:medical-002,MedicalEmergency,"10.7797,106.7070",2025-12-07T10:03:03Z,Critical,Dispatching,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:flood-003,Flooding,"10.8351,106.6645",2025-12-06T15:13:46Z,High,Dispatching,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:traffic-004,TrafficAccident,"10.8358,106.7524",2025-12-08T13:14:08Z,Critical,Active,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:flood-004,Flooding,"10.7422,106.7190",2025-12-07T04:04:03Z,High,Resolved,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:fire-002,Fire,"11.0211,106.5137",2025-12-03T20:50:09Z,Medium,Active,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:flood-005,Flooding,"10.8056,106.6593",2025-12-09T18:41:10Z,Medium,Dispatching,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:fire-003,Fire,"10.8359,106.7463",2025-12-05T01:25:02Z,Critical,Active,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:fire-004,Fire,"10.8199,106.7193",2025-12-06T17:12:27Z,Low,Active,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:traffic-005,TrafficAccident,"10.7714,106.6974",2025-12-04T19:37:31Z,Critical,Active,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:traffic-006,TrafficAccident,"10.8118,106.6588",2025-12-08T07:53:24Z,Low,Dispatching,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:flood-006,Flooding,"10.3938,106.8809",2025-12-08T19:42:20Z,Critical,Active,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:fire-005,Fire,"10.8648,106.7828",2025-12-09T05:34:12Z,Critical,Resolved,WeatherAlert
urn:ngsi-ld:WeatherAlert:HCMC:flood-007,Flooding,"10.8020,106.6969",2025-12-04T12:36:03Z,Low,Resolved,WeatherAlert
